
*******************step:      0 ; time =   0.0000E+00
  8.6249E-01  3.7365E-01  3.6895E-01  3.7827E-01  3.7060E-03  4.5528E-04  6.6165E-03  1.7246E-03  1.8409E-05  7.1742E-03  3.0056E-03  2.4937E-05  5.7630E-03  1.0000E+00  1.0000E+00  1.0000E+00  1.3142E-02  1.2619E-03  4.2575E-02  2.6282E-02  2.5239E-03  8.5149E-02  4.6976E-02  3.2857E-05  1.0707E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.6138E-02 -3.1414E-02  4.2542E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0783E+00  1.0777E+00  1.0789E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.2040E-03  1.4533E-04  7.5954E-03  2.2666E-06  1.0716E-06  1.1950E-06
  8.9586E-01  3.2429E-01  3.1879E-01  3.2858E-01  3.4838E-03  6.0315E-04  5.8169E-03  1.4678E-03  1.4968E-05  5.7055E-03  3.0051E-03  1.2285E-04  5.8149E-03  1.0000E+00  1.0000E+00  1.0000E+00  1.4324E-02  3.6054E-03  5.3505E-02  2.8642E-02  7.2098E-03  1.0701E-01  4.2911E-02  9.5257E-04  8.8207E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.7067E-02 -3.3950E-02  5.3505E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0845E+00  1.0839E+00  1.0852E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.1476E-03  7.5541E-05  1.1598E-02  1.3581E-06  8.7654E-07  4.8158E-07
  9.2490E-01  2.6384E-01  2.5912E-01  2.6861E-01  3.2811E-03  9.9928E-04  5.4410E-03  1.1262E-03  1.0888E-05  4.1558E-03  2.9916E-03  1.0041E-04  5.4401E-03  1.0000E+00  1.0000E+00  1.0000E+00  1.3942E-02  2.7227E-03  4.8075E-02  2.7878E-02  5.4436E-03  9.6151E-02  3.4246E-02  1.5727E-04  8.7826E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.7754E-02 -3.1377E-02  4.8056E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0920E+00  1.0914E+00  1.0926E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0563E-03  6.4793E-05  9.2857E-03  4.1704E-07  4.8033E-07 -6.3290E-08
  9.5019E-01  1.9610E-01  1.9120E-01  2.0106E-01  3.1478E-03  9.8035E-04  5.2540E-03  8.1533E-04  2.0040E-06  3.1201E-03  2.9983E-03  2.7415E-04  5.2537E-03  1.0000E+00  1.0000E+00  1.0000E+00  1.0672E-02  2.2870E-03  4.8587E-02  2.1340E-02  4.5712E-03  9.7170E-02  3.1011E-02  4.1365E-04  9.3233E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.7770E-02 -4.1857E-02  4.6659E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.1005E+00  1.0999E+00  1.1011E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.2930E-04  2.7153E-05  9.9771E-03  6.5596E-07  3.5623E-07  2.9973E-07
  9.7221E-01  1.2104E-01  1.1646E-01  1.2617E-01  3.0732E-03  6.4310E-04  5.3210E-03  5.6267E-04  6.2139E-06  2.1524E-03  3.0195E-03  6.4058E-05  5.3210E-03  1.0000E+00  1.0000E+00  1.0000E+00  9.8139E-03  3.5555E-04  5.1158E-02  1.9625E-02  7.1069E-04  1.0232E-01  2.6115E-02  6.7886E-04  6.9294E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.9470E-02 -4.2781E-02  5.0992E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.1099E+00  1.1092E+00  1.1104E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.0748E-04  1.4905E-06  1.0495E-02  6.8587E-07  3.0115E-07  3.8472E-07
  9.9137E-01  4.1521E-02  3.6482E-02  4.6342E-02  3.0459E-03  3.8363E-04  5.4935E-03  2.8106E-04  3.2126E-06  1.1051E-03  3.0401E-03  1.1602E-04  5.4935E-03  1.0000E+00  1.0000E+00  1.0000E+00  9.5150E-03  2.0695E-04  6.1886E-02  1.9029E-02  4.1383E-04  1.2377E-01  1.6169E-02  1.5735E-05  4.1647E-02  0.0000E+00  0.0000E+00  0.0000E+00  2.1122E-02 -3.7740E-02  6.1802E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.1198E+00  1.1192E+00  1.1204E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.5567E-04  1.4762E-06  1.5362E-02  3.6021E-07  7.5065E-08  2.8514E-07
*******************step:    200 ; time =   8.9387E-03
  8.6307E-03  9.8089E-01  9.8087E-01  9.8091E-01  3.2819E-03  1.6204E-04  5.7452E-03  0.0000E+00  0.0000E+00  0.0000E+00  3.2802E-03  1.3456E-04  5.7452E-03  1.0000E+00  1.0000E+00  1.0000E+00  8.4998E-03  8.1001E-04  1.9408E-02  1.7000E-02  1.6200E-03  3.8815E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.1892E-02 -1.6369E-02  1.9407E-02 -2.2079E-04  6.6197E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0024E+00  1.0024E+00  1.0024E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.8911E-04  2.6626E-06  1.5067E-03  0.0000E+00  0.0000E+00  0.0000E+00
  2.7795E-02  9.3869E-01  9.3862E-01  9.3876E-01  3.2778E-03  3.0427E-04  5.7038E-03  1.8657E-04  1.4380E-05  3.4701E-04  3.2608E-03  1.3941E-04  5.7037E-03  1.0000E+00  1.0000E+00  1.0000E+00  8.4704E-03  8.8799E-04  1.9302E-02  1.6941E-02  1.7759E-03  3.8604E-02  2.0173E-03  2.6038E-05  4.3418E-03  0.0000E+00  0.0000E+00  0.0000E+00  1.1806E-02 -1.6228E-02  1.9294E-02 -2.7180E-04  2.1049E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0077E+00  1.0077E+00  1.0077E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.8716E-04  3.2049E-06  1.4905E-03  5.3999E-09  3.2039E-09  2.1959E-09
  4.9809E-02  8.9117E-01  8.9103E-01  8.9128E-01  3.2673E-03  4.8311E-04  5.6028E-03  3.9943E-04  3.1534E-05  7.4329E-04  3.2133E-03  1.4799E-04  5.6025E-03  1.0000E+00  1.0000E+00  1.0000E+00  8.3886E-03  1.0529E-03  1.9041E-02  1.6777E-02  2.1055E-03  3.8082E-02  4.3076E-03  3.1276E-05  9.2503E-03  0.0000E+00  0.0000E+00  0.0000E+00  1.1594E-02 -1.5884E-02  1.9014E-02 -3.1059E-04  3.6524E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0136E+00  1.0136E+00  1.0136E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.8169E-04  4.5002E-06  1.4504E-03  2.4485E-08  1.4539E-08  9.9454E-09
  7.5096E-02  8.3874E-01  8.3855E-01  8.3890E-01  3.2486E-03  7.0172E-04  5.4196E-03  6.3982E-04  5.3049E-05  1.1919E-03  3.1270E-03  1.2391E-04  5.4188E-03  1.0000E+00  1.0000E+00  1.0000E+00  8.2182E-03  1.3008E-03  1.8553E-02  1.6436E-02  2.6011E-03  3.7106E-02  6.8656E-03  2.7944E-05  1.4677E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.1210E-02 -1.5256E-02  1.8494E-02 -3.2385E-04  5.1845E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0202E+00  1.0201E+00  1.0202E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.7044E-04  6.8488E-06  1.3771E-03  6.1516E-08  3.6602E-08  2.4915E-08
  1.0414E-01  7.8258E-01  7.8233E-01  7.8279E-01  3.2201E-03  9.4163E-04  5.1281E-03  9.0734E-04  8.1659E-05  1.6931E-03  2.9892E-03  8.5136E-05  5.1264E-03  1.0000E+00  1.0000E+00  1.0000E+00  7.8974E-03  1.4596E-03  1.7745E-02  1.5794E-02  2.9190E-03  3.5490E-02  9.6548E-03  1.9210E-04  2.0488E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.0597E-02 -1.4247E-02  1.7631E-02 -2.9687E-04  6.5075E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0272E+00  1.0272E+00  1.0272E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.4984E-04  8.5348E-06  1.2599E-03  1.1942E-07  7.1338E-08  4.8084E-08
  1.3751E-01  7.2480E-01  7.2450E-01  7.2505E-01  3.1789E-03  1.1826E-03  4.7089E-03  1.1986E-03  1.2202E-04  2.2420E-03  2.7870E-03  2.7409E-05  4.6995E-03  1.0000E+00  1.0000E+00  1.0000E+00  7.3417E-03  9.4058E-04  1.6520E-02  1.4683E-02  1.8810E-03  3.3040E-02  1.2590E-02  6.2585E-05  2.6442E-02  0.0000E+00  0.0000E+00  0.0000E+00  9.7004E-03 -1.2816E-02  1.6321E-02 -1.0478E-04  7.3649E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0344E+00  1.0344E+00  1.0344E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.1633E-04  3.8603E-06  1.0920E-03  1.9740E-07  1.1880E-07  7.8598E-08
  1.7203E-01  6.7376E-01  6.7344E-01  6.7403E-01  3.1373E-03  1.4024E-03  4.2219E-03  1.4951E-03  1.7980E-04  2.8045E-03  2.5387E-03  3.9706E-05  4.1843E-03  1.0000E+00  1.0000E+00  1.0000E+00  6.5682E-03  3.4886E-04  1.4943E-02  1.3136E-02  6.9771E-04  2.9887E-02  1.5414E-02  7.3471E-05  3.1929E-02  0.0000E+00  0.0000E+00  0.0000E+00  8.6114E-03 -1.1156E-02  1.4638E-02  3.0776E-05  7.5136E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0408E+00  1.0407E+00  1.0408E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.7499E-04  9.0137E-07  8.9337E-04  2.8521E-07  1.7388E-07  1.1133E-07
  2.0656E-01  6.3165E-01  6.3132E-01  6.3197E-01  3.1000E-03  1.6066E-03  3.9484E-03  1.7582E-03  2.5480E-04  3.3057E-03  2.2653E-03  1.2723E-04  3.6112E-03  1.0000E+00  1.0000E+00  1.0000E+00  5.8792E-03  6.0503E-04  1.2991E-02  1.1758E-02  1.2101E-03  2.5982E-02  1.7718E-02  2.5852E-04  3.6161E-02  0.0000E+00  0.0000E+00  0.0000E+00  7.4484E-03 -9.6423E-03  1.2576E-02  1.0285E-04  7.0653E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0460E+00  1.0460E+00  1.0461E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.4033E-04  2.3820E-06  6.7514E-04  3.6119E-07  2.2442E-07  1.3677E-07
  2.4108E-01  5.9794E-01  5.9759E-01  5.9831E-01  3.0703E-03  1.8067E-03  3.9129E-03  1.9829E-03  2.2295E-04  3.7336E-03  1.9830E-03  9.4711E-06  3.0026E-03  1.0000E+00  1.0000E+00  1.0000E+00  5.3380E-03  1.6483E-03  1.0725E-02  1.0676E-02  3.2966E-03  2.1450E-02  1.9444E-02  1.1349E-04  3.9130E-02  0.0000E+00  0.0000E+00  0.0000E+00  6.3342E-03 -8.8570E-03  1.0187E-02  1.4239E-04  6.2211E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0503E+00  1.0502E+00  1.0503E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.1518E-04  1.1259E-05  4.6015E-04  4.1595E-07  2.6513E-07  1.5082E-07
  2.7560E-01  5.7164E-01  5.7127E-01  5.7204E-01  3.0497E-03  1.6962E-03  4.2106E-03  2.1659E-03  1.4156E-04  4.0782E-03  1.7095E-03  2.3404E-05  2.4043E-03  1.0000E+00  1.0000E+00  1.0000E+00  4.7675E-03  1.1802E-03  8.8711E-03  9.5351E-03  2.3605E-03  1.7742E-02  2.0559E-02  3.2544E-04  4.0902E-02  0.0000E+00  0.0000E+00  0.0000E+00  5.4332E-03 -8.8173E-03  7.6018E-03  1.5336E-04  5.1832E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0535E+00  1.0535E+00  1.0536E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.2341E-05  6.2985E-06  3.1479E-04  4.4524E-07  2.9276E-07  1.5249E-07
  3.1012E-01  5.5151E-01  5.5114E-01  5.5191E-01  3.0378E-03  1.1025E-03  4.4303E-03  2.3052E-03  1.5819E-05  4.3378E-03  1.4634E-03  6.0643E-05  2.4000E-03  1.0000E+00  1.0000E+00  1.0000E+00  4.0884E-03  3.0201E-04  9.1953E-03  8.1768E-03  6.0403E-04  1.8391E-02  2.1063E-02  2.3222E-04  4.1593E-02  0.0000E+00  0.0000E+00  0.0000E+00  4.9220E-03 -9.1110E-03  5.4256E-03  1.4272E-04  4.1137E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0561E+00  1.0560E+00  1.0561E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.9632E-05  1.0370E-06  3.3834E-04  4.4940E-07  3.0543E-07  1.4396E-07
  3.4465E-01  5.3629E-01  5.3593E-01  5.3666E-01  3.0322E-03  5.4909E-04  4.5658E-03  2.4051E-03  1.5363E-04  4.5039E-03  1.2623E-03  2.2292E-05  2.3821E-03  1.0000E+00  1.0000E+00  1.0000E+00  3.7105E-03  7.4579E-04  9.5883E-03  7.4210E-03  1.4916E-03  1.9177E-02  2.1004E-02  1.8975E-04  4.1336E-02  0.0000E+00  0.0000E+00  0.0000E+00  4.8771E-03 -9.4785E-03  7.7463E-03  1.2121E-04  3.1170E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0580E+00  1.0579E+00  1.0580E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.6963E-05  3.3585E-06  3.6801E-04  4.3201E-07  3.0146E-07  1.3055E-07
  3.7917E-01  5.2479E-01  5.2446E-01  5.2509E-01  3.0294E-03  1.4730E-04  4.6196E-03  2.4635E-03  1.3586E-04  4.5757E-03  1.1184E-03  4.9741E-05  2.3243E-03  1.0000E+00  1.0000E+00  1.0000E+00  3.4387E-03  5.0190E-04  1.0407E-02  6.8774E-03  1.0038E-03  2.0815E-02  2.0489E-02  1.3746E-04  4.0261E-02  0.0000E+00  0.0000E+00  0.0000E+00  5.1806E-03 -9.7971E-03  9.7290E-03  9.4142E-05  2.2417E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0594E+00  1.0594E+00  1.0594E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.0563E-05  2.5233E-06  4.3365E-04  3.9893E-07  2.8102E-07  1.1790E-07
  4.1369E-01  5.1597E-01  5.1568E-01  5.1618E-01  3.0254E-03  4.1158E-05  4.5918E-03  2.4867E-03  1.0844E-04  4.5583E-03  1.0336E-03  3.2959E-06  2.1962E-03  1.0000E+00  1.0000E+00  1.0000E+00  4.2423E-03  9.8910E-04  1.1674E-02  8.4847E-03  1.9782E-03  2.3349E-02  1.9687E-02  6.4442E-04  3.8493E-02  0.0000E+00  0.0000E+00  0.0000E+00  5.6100E-03 -9.8381E-03  1.1154E-02  6.6064E-05  1.4936E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0605E+00  1.0605E+00  1.0605E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  7.3217E-05  4.8156E-06  5.4559E-04  3.5770E-07  2.4523E-07  1.1247E-07
  4.4822E-01  5.0893E-01  5.0870E-01  5.0910E-01  3.0171E-03  1.5188E-04  4.4897E-03  2.4835E-03  3.1614E-05  4.4616E-03  9.9898E-04  1.9579E-05  1.9884E-03  1.0000E+00  1.0000E+00  1.0000E+00  4.8377E-03  1.0893E-03  1.2309E-02  9.6754E-03  2.1785E-03  2.4617E-02  1.8815E-02  2.4198E-04  3.6156E-02  0.0000E+00  0.0000E+00  0.0000E+00  5.9799E-03 -9.6540E-03  1.1904E-02  3.8005E-05  8.5063E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0614E+00  1.0614E+00  1.0614E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.4527E-05  5.0068E-06  6.0647E-04  3.1713E-07  1.9828E-07  1.1884E-07
  4.8274E-01  5.0291E-01  5.0274E-01  5.0309E-01  3.0030E-03  4.1404E-04  4.3241E-03  2.4785E-03  3.3044E-05  4.2985E-03  1.0019E-03  9.2021E-07  1.7679E-03  1.0000E+00  1.0000E+00  1.0000E+00  5.1768E-03  8.7233E-04  1.2248E-02  1.0354E-02  1.7447E-03  2.4495E-02  1.8091E-02  2.9134E-04  3.3384E-02  0.0000E+00  0.0000E+00  0.0000E+00  6.1888E-03 -9.0638E-03  1.1925E-02  1.1610E-05  2.7538E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0621E+00  1.0621E+00  1.0622E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0818E-04  3.3597E-06  6.0048E-04  2.8618E-07  1.4807E-07  1.3811E-07
  5.1726E-01  4.9722E-01  4.9704E-01  4.9743E-01  2.9839E-03  6.6011E-04  4.2432E-03  2.4844E-03  6.9122E-05  4.1144E-03  1.0353E-03  8.1364E-06  1.9531E-03  1.0000E+00  1.0000E+00  1.0000E+00  5.3754E-03  9.7292E-04  1.1504E-02  1.0751E-02  1.9458E-03  2.3007E-02  1.7664E-02  1.1873E-04  3.0316E-02  0.0000E+00  0.0000E+00  0.0000E+00  6.2106E-03 -8.0507E-03  1.1234E-02 -1.1009E-05 -2.7656E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0628E+00  1.0628E+00  1.0629E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.1642E-04  4.1183E-06  5.2977E-04  2.7190E-07  1.0836E-07  1.6355E-07
  5.5178E-01  4.9120E-01  4.9095E-01  4.9145E-01  2.9618E-03  6.0888E-04  4.4196E-03  2.4701E-03  1.3260E-05  4.3052E-03  1.0997E-03  4.1733E-05  2.0367E-03  1.0000E+00  1.0000E+00  1.0000E+00  5.3833E-03  7.8534E-04  1.0156E-02  1.0767E-02  1.5707E-03  2.0313E-02  1.7552E-02  2.9933E-04  2.9183E-02  0.0000E+00  0.0000E+00  0.0000E+00  6.0796E-03 -7.8461E-03  9.9083E-03 -3.3310E-05 -8.5155E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0636E+00  1.0636E+00  1.0636E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.1663E-04  2.7422E-06  4.1296E-04  2.7690E-07  8.6671E-08  1.9023E-07
  5.8631E-01  4.8416E-01  4.8386E-01  4.8446E-01  2.9401E-03  2.7047E-04  4.5697E-03  2.4314E-03  1.8247E-04  4.4740E-03  1.1994E-03  1.6532E-05  2.1569E-03  1.0000E+00  1.0000E+00  1.0000E+00  5.1717E-03  7.6781E-04  9.1608E-03  1.0343E-02  1.5356E-03  1.8322E-02  1.7645E-02  1.6412E-04  3.3087E-02  0.0000E+00  0.0000E+00  0.0000E+00  5.8747E-03 -8.1568E-03  9.0398E-03 -5.5073E-05 -1.4942E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0645E+00  1.0644E+00  1.0645E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0764E-04  2.6168E-06  3.3575E-04  2.9750E-07  8.2529E-08  2.1498E-07
  6.2083E-01  4.7533E-01  4.7502E-01  4.7568E-01  2.9212E-03  3.9128E-04  4.6585E-03  2.3627E-03  1.3963E-04  4.5713E-03  1.3348E-03  3.8312E-05  2.4442E-03  1.0000E+00  1.0000E+00  1.0000E+00  4.7474E-03  9.3128E-04  9.5115E-03  9.4948E-03  1.8626E-03  1.9023E-02  1.7765E-02  3.0328E-04  3.6047E-02  0.0000E+00  0.0000E+00  0.0000E+00  5.6999E-03 -8.4418E-03  9.4543E-03 -7.5936E-05 -2.2422E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0656E+00  1.0655E+00  1.0656E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.0868E-05  3.7609E-06  3.6208E-04  3.2407E-07  8.9555E-08  2.3451E-07
