istep  time  F_top  F_bot   Tmin  Tmean Tmax  Vmin  Vrms Vmax  eta_min  eta_mean  eta_max   ra_eff Nu_top  Nu_bot   C_min  C_mean  C_max F_mean  F_max  erupt_rate  erupta erupt_heatflux entrainment Cmass_error H_int r_innercore Tsurf  Tcmb 
      10  4.4693393E-04  3.9775838E+00  3.9825040E+00  3.3903621E-02  5.0004263E-01  9.6613905E-01  8.7246665E-04  3.8966525E-02  8.7876299E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.9775838E+00  3.9825040E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      11  4.9162732E-04  3.9381520E+00  3.9427606E+00  3.3610535E-02  5.0004285E-01  9.6643824E-01  1.4646525E-03  3.8950902E-02  8.7819035E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.9381520E+00  3.9427606E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      12  5.3632072E-04  3.9010527E+00  3.9053507E+00  3.3322884E-02  5.0004306E-01  9.6672376E-01  1.0804431E-03  3.8938996E-02  8.7762936E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.9010527E+00  3.9053507E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      13  5.8101411E-04  3.8659877E+00  3.8699802E+00  3.3042692E-02  5.0004325E-01  9.6699678E-01  1.0003521E-03  3.8930530E-02  8.7708404E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.8659877E+00  3.8699802E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      14  6.2570750E-04  3.8327177E+00  3.8364131E+00  3.2775415E-02  5.0004343E-01  9.6725835E-01  1.2397152E-03  3.8925268E-02  8.7655777E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.8327177E+00  3.8364131E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      15  6.7040090E-04  3.8010461E+00  3.8044555E+00  3.2519880E-02  5.0004359E-01  9.6750941E-01  1.4664183E-03  3.8923010E-02  8.7605342E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.8010461E+00  3.8044555E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      16  7.1509429E-04  3.7708092E+00  3.7739454E+00  3.2275037E-02  5.0004375E-01  9.6775079E-01  1.4544139E-03  3.8923588E-02  8.7557340E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.7708092E+00  3.7739454E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      17  7.5978768E-04  3.7418685E+00  3.7447457E+00  3.2039960E-02  5.0004389E-01  9.6798322E-01  1.4449176E-03  3.8926852E-02  8.7511972E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.7418685E+00  3.7447457E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      18  8.0448108E-04  3.7141058E+00  3.7167389E+00  3.1813829E-02  5.0004401E-01  9.6820736E-01  1.4371003E-03  3.8932674E-02  8.7469398E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.7141058E+00  3.7167389E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      19  8.4917447E-04  3.6874192E+00  3.6898232E+00  3.1595924E-02  5.0004413E-01  9.6842380E-01  1.4304150E-03  3.8940940E-02  8.7429746E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.6874192E+00  3.6898232E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      20  8.9386786E-04  3.6617201E+00  3.6639101E+00  3.1385609E-02  5.0004424E-01  9.6863309E-01  1.4223958E-03  3.8951548E-02  8.7393115E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.6617201E+00  3.6639101E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      21  9.3856126E-04  3.6369310E+00  3.6389218E+00  3.1182320E-02  5.0004434E-01  9.6883569E-01  1.3845796E-03  3.8964408E-02  8.7359577E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.6369310E+00  3.6389218E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      22  9.8325465E-04  3.6129838E+00  3.6147898E+00  3.0985559E-02  5.0004443E-01  9.6903205E-01  1.3468834E-03  3.8979437E-02  8.7329185E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.6129838E+00  3.6147898E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      23  1.0279480E-03  3.5898182E+00  3.5914530E+00  3.0794880E-02  5.0004451E-01  9.6922254E-01  1.3094981E-03  3.8996563E-02  8.7301975E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.5898182E+00  3.5914530E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      24  1.0726414E-03  3.5673804E+00  3.5688571E+00  3.0609886E-02  5.0004458E-01  9.6940753E-01  1.2726257E-03  3.9015720E-02  8.7277964E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.5673804E+00  3.5688571E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      25  1.1173348E-03  3.5456224E+00  3.5469533E+00  3.0430217E-02  5.0004465E-01  9.6958734E-01  1.2364790E-03  3.9036848E-02  8.7257159E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.5456224E+00  3.5469533E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      26  1.1620282E-03  3.5245011E+00  3.5256978E+00  3.0255553E-02  5.0004471E-01  9.6976225E-01  1.2012800E-03  3.9059890E-02  8.7239556E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.5245011E+00  3.5256978E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      27  1.2067216E-03  3.5039776E+00  3.5050510E+00  3.0085600E-02  5.0004476E-01  9.6993255E-01  1.1672599E-03  3.9084798E-02  8.7225141E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.5039776E+00  3.5050510E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      28  1.2514150E-03  3.4840166E+00  3.4849767E+00  2.9920094E-02  5.0004481E-01  9.7009847E-01  1.1346583E-03  3.9111524E-02  8.7213895E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.4840166E+00  3.4849767E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      29  1.2961084E-03  3.4645862E+00  3.4654424E+00  2.9758793E-02  5.0004485E-01  9.7026024E-01  1.1037232E-03  3.9140028E-02  8.7205792E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.4645862E+00  3.4654424E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      30  1.3408018E-03  3.4456571E+00  3.4464181E+00  2.9601476E-02  5.0004489E-01  9.7041807E-01  1.0747075E-03  3.9170268E-02  8.7200801E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.4456571E+00  3.4464181E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      31  1.3854952E-03  3.4272026E+00  3.4278765E+00  2.9447938E-02  5.0004492E-01  9.7057216E-01  1.0478687E-03  3.9202210E-02  8.7198889E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.4272026E+00  3.4278765E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      32  1.4301886E-03  3.4091983E+00  3.4097925E+00  2.9297994E-02  5.0004495E-01  9.7072267E-01  1.0234645E-03  3.9235821E-02  8.7200020E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.4091983E+00  3.4097925E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      33  1.4748820E-03  3.3916217E+00  3.3921428E+00  2.9151472E-02  5.0004498E-01  9.7086978E-01  1.0017493E-03  3.9271069E-02  8.7204156E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.3916217E+00  3.3921428E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      34  1.5195754E-03  3.3744518E+00  3.3749063E+00  2.9008128E-02  5.0004500E-01  9.7101364E-01  9.8296767E-04  3.9307926E-02  8.7211259E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.3744518E+00  3.3749063E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      35  1.5642688E-03  3.3576697E+00  3.3580631E+00  2.8865035E-02  5.0004502E-01  9.7115439E-01  9.6734782E-04  3.9346367E-02  8.7221289E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.3576697E+00  3.3580631E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      36  1.6089622E-03  3.3412573E+00  3.3415951E+00  2.8725114E-02  5.0004504E-01  9.7129216E-01  9.5509397E-04  3.9386365E-02  8.7234205E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.3412573E+00  3.3415951E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      37  1.6536555E-03  3.3251982E+00  3.3254851E+00  2.8588222E-02  5.0004506E-01  9.7142708E-01  9.4637803E-04  3.9427898E-02  8.7249967E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.3251982E+00  3.3254851E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      38  1.6983489E-03  3.3094770E+00  3.3097174E+00  2.8454225E-02  5.0004507E-01  9.7155927E-01  9.4133295E-04  3.9470944E-02  8.7268538E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.3094770E+00  3.3097174E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      39  1.7430423E-03  3.2940794E+00  3.2942773E+00  2.8322999E-02  5.0004508E-01  9.7168884E-01  9.4004685E-04  3.9515484E-02  8.7289878E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.2940794E+00  3.2942773E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      40  1.7877357E-03  3.2789918E+00  3.2791510E+00  2.8194428E-02  5.0004509E-01  9.7181588E-01  9.4255925E-04  3.9561500E-02  8.7313950E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.2789918E+00  3.2791510E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      41  1.8324291E-03  3.2642018E+00  3.2643256E+00  2.8068404E-02  5.0004509E-01  9.7194050E-01  9.4886025E-04  3.9608973E-02  8.7340718E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.2642018E+00  3.2643256E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      42  1.8771225E-03  3.2496975E+00  3.2497890E+00  2.7944826E-02  5.0004510E-01  9.7206279E-01  9.5889226E-04  3.9657888E-02  8.7370146E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.2496975E+00  3.2497890E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      43  1.9218159E-03  3.2354680E+00  3.2355300E+00  2.7823597E-02  5.0004510E-01  9.7218284E-01  9.7255430E-04  3.9708230E-02  8.7402199E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.2354680E+00  3.2355300E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      44  1.9665093E-03  3.2215029E+00  3.2215379E+00  2.7704629E-02  5.0004511E-01  9.7230072E-01  9.8970864E-04  3.9759983E-02  8.7436844E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.2215029E+00  3.2215379E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      45  2.0112027E-03  3.2077922E+00  3.2078027E+00  2.7587837E-02  5.0004511E-01  9.7241651E-01  1.0101888E-03  3.9813136E-02  8.7474051E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.2077922E+00  3.2078027E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      46  2.0558961E-03  3.1943269E+00  3.1943149E+00  2.7473142E-02  5.0004511E-01  9.7253028E-01  1.0338078E-03  3.9867675E-02  8.7513789E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.1943269E+00  3.1943149E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      47  2.1005895E-03  3.1810982E+00  3.1810656E+00  2.7360468E-02  5.0004511E-01  9.7264211E-01  1.0603658E-03  3.9923590E-02  8.7556028E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.1810982E+00  3.1810656E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      48  2.1452829E-03  3.1680979E+00  3.1680465E+00  2.7249746E-02  5.0004511E-01  9.7275206E-01  1.0896585E-03  3.9980868E-02  8.7600743E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.1680979E+00  3.1680465E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      49  2.1899763E-03  3.1553182E+00  3.1552496E+00  2.7140907E-02  5.0004511E-01  9.7286019E-01  1.1214819E-03  4.0039501E-02  8.7647906E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.1553182E+00  3.1552496E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
      50  2.2346697E-03  3.1427516E+00  3.1426673E+00  2.7033888E-02  5.0004510E-01  9.7296656E-01  1.1556379E-03  4.0099478E-02  8.7697493E-02  1.0000000E+00  1.0000000E+00  1.0000000E+00  1.0000000E+04  3.1427516E+00  3.1426673E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00
