
*******************step:      0 ; time =   0.0000E+00
  3.1012E-01  5.2191E-01  5.1707E-01  5.2684E-01  4.1897E-02  1.0400E-02  9.1896E-02  3.2761E-02  8.3758E-04  9.3356E-02  1.6008E-02  1.3562E-04  2.9786E-02  1.0000E+00  1.0000E+00  1.0000E+00  1.3113E-01  2.4300E-02  4.4122E-01  2.6226E-01  4.8600E-02  8.8244E-01  5.4359E-01  3.3592E-03  1.4758E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0964E-01 -2.5214E-01  2.0117E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0598E+00  1.0591E+00  1.0604E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0631E-01  5.7871E-03  8.5525E-01  1.9837E-05  1.1016E-05  8.8206E-06
  3.4465E-01  5.1513E-01  5.1050E-01  5.1992E-01  4.2018E-02  7.0300E-03  8.7488E-02  3.3491E-02  2.9666E-04  9.0299E-02  1.6587E-02  2.2070E-04  3.7695E-02  1.0000E+00  1.0000E+00  1.0000E+00  1.4909E-01  1.4933E-02  4.1247E-01  2.9818E-01  2.9866E-02  8.2494E-01  5.2397E-01  1.7783E-02  1.3886E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.3030E-01 -2.8051E-01  2.6922E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0606E+00  1.0600E+00  1.0612E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.3096E-01  4.7942E-03  7.4479E-01  2.3343E-05  1.2159E-05  1.1185E-05
  3.7917E-01  5.1057E-01  5.0531E-01  5.1509E-01  4.2349E-02  4.3436E-03  8.1918E-02  3.3316E-02  7.5754E-04  8.4371E-02  1.9020E-02  1.9119E-04  4.3677E-02  1.0000E+00  1.0000E+00  1.0000E+00  1.5487E-01  2.4940E-02  4.1792E-01  3.0974E-01  4.9880E-02  8.3584E-01  5.1183E-01  1.4766E-02  1.2320E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.4752E-01 -2.6113E-01  4.1285E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0612E+00  1.0606E+00  1.0618E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.4279E-01  9.9782E-03  7.3889E-01  2.2655E-05  1.1103E-05  1.1552E-05
  4.1369E-01  5.0598E-01  5.0215E-01  5.1151E-01  4.2457E-02  4.7277E-03  7.5954E-02  3.2642E-02  6.5171E-04  7.8284E-02  2.1542E-02  8.2351E-04  4.1967E-02  1.0000E+00  1.0000E+00  1.0000E+00  1.5083E-01  3.0153E-02  4.9387E-01  3.0165E-01  6.0306E-02  9.8773E-01  5.0297E-01  1.9667E-03  1.2815E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8108E-01 -2.9633E-01  4.8923E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0618E+00  1.0611E+00  1.0622E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.4556E-01  1.4421E-02  9.8524E-01  3.1359E-05  1.5458E-05  1.5901E-05
  4.4822E-01  5.0324E-01  4.9865E-01  5.0856E-01  4.2198E-02  5.6706E-03  6.9190E-02  3.1194E-02  1.2506E-05  7.1517E-02  2.3239E-02  5.6039E-04  4.6142E-02  1.0000E+00  1.0000E+00  1.0000E+00  1.5710E-01  2.1391E-02  6.0417E-01  3.1419E-01  4.2783E-02  1.2083E+00  4.5198E-01  3.0875E-02  1.0947E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.9795E-01 -3.6674E-01  5.8667E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0621E+00  1.0614E+00  1.0627E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5285E-01  1.0066E-02  1.4611E+00  3.1859E-05  1.7645E-05  1.4214E-05
  4.8274E-01  5.0156E-01  4.9651E-01  5.0581E-01  4.1440E-02  9.8689E-03  6.3487E-02  3.0001E-02  5.5988E-04  6.4460E-02  2.3548E-02  2.5152E-05  4.8614E-02  1.0000E+00  1.0000E+00  1.0000E+00  1.7207E-01  3.0015E-02  3.8892E-01  3.4415E-01  6.0029E-02  7.7783E-01  4.4319E-01  4.4899E-03  1.2820E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8854E-01 -3.5088E-01  3.6974E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0623E+00  1.0618E+00  1.0629E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.6862E-01  2.1150E-02  6.1823E-01  3.0906E-05  1.7246E-05  1.3660E-05
  5.1726E-01  4.9883E-01  4.9388E-01  5.0377E-01  3.9952E-02  8.3609E-03  6.6112E-02  2.9186E-02  1.1091E-03  6.2423E-02  2.2164E-02  4.6968E-05  4.6525E-02  1.0000E+00  1.0000E+00  1.0000E+00  1.6479E-01  3.2190E-02  3.7387E-01  3.2957E-01  6.4379E-02  7.4774E-01  4.3905E-01  4.4349E-03  1.2726E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.7141E-01 -3.3532E-01  3.7168E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0626E+00  1.0620E+00  1.0633E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5156E-01  2.1855E-02  5.8656E-01  1.6206E-05  5.6044E-06  1.0602E-05
  5.5178E-01  4.9696E-01  4.9159E-01  5.0128E-01  3.8284E-02  1.0584E-02  7.1736E-02  2.8605E-02  2.2970E-03  6.9685E-02  2.0045E-02  1.1643E-04  4.2903E-02  1.0000E+00  1.0000E+00  1.0000E+00  1.5393E-01  8.2570E-03  4.0303E-01  3.0785E-01  1.6514E-02  8.0605E-01  4.0905E-01  4.3553E-03  9.8618E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.7589E-01 -3.8981E-01  3.6902E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0629E+00  1.0623E+00  1.0636E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.4204E-01  2.5671E-02  6.7920E-01  5.7053E-06  1.0393E-06  4.6660E-06
  5.8631E-01  4.9369E-01  4.8874E-01  4.9826E-01  3.7177E-02  1.6538E-02  7.2196E-02  2.8287E-02  4.4416E-04  7.2456E-02  1.8488E-02  1.5468E-04  3.9911E-02  1.0000E+00  1.0000E+00  1.0000E+00  1.5531E-01  2.5901E-02  4.3474E-01  3.1062E-01  5.1802E-02  8.6948E-01  4.0918E-01  6.4534E-04  1.1471E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.6860E-01 -4.3310E-01  3.1799E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0633E+00  1.0627E+00  1.0639E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.3500E-01  2.4568E-02  7.6176E-01  1.0357E-05  5.8359E-06  4.5214E-06
  6.2083E-01  4.8965E-01  4.8489E-01  4.9471E-01  3.6753E-02  3.9927E-03  7.6534E-02  2.7931E-02  2.8744E-04  7.1866E-02  1.8046E-02  1.2324E-04  3.4115E-02  1.0000E+00  1.0000E+00  1.0000E+00  1.3493E-01  1.5842E-02  4.0177E-01  2.6987E-01  3.1684E-02  8.0353E-01  4.1628E-01  5.7059E-03  1.2346E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.6405E-01 -3.7456E-01  4.0088E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0638E+00  1.0632E+00  1.0644E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.2178E-01  4.9190E-03  6.4723E-01  9.4010E-06  6.9002E-06  2.5008E-06
  6.5535E-01  4.8485E-01  4.8021E-01  4.8959E-01  3.6847E-02  1.2551E-02  7.8247E-02  2.6930E-02  1.2220E-03  7.4146E-02  1.8625E-02  1.5485E-03  3.8630E-02  1.0000E+00  1.0000E+00  1.0000E+00  1.4531E-01  3.4179E-02  3.7200E-01  2.9061E-01  6.8358E-02  7.4399E-01  4.2685E-01  4.7440E-04  1.1565E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5662E-01 -3.0188E-01  3.3101E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0644E+00  1.0638E+00  1.0650E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.2360E-01  1.2151E-02  5.5871E-01  1.5029E-05  7.3795E-06  7.6495E-06
  6.8988E-01  4.7811E-01  4.7307E-01  4.8295E-01  3.7658E-02  1.4979E-02  8.3275E-02  2.5628E-02  1.1587E-04  7.9308E-02  2.0888E-02  1.0022E-03  4.3732E-02  1.0000E+00  1.0000E+00  1.0000E+00  1.3835E-01  1.0258E-02  3.8568E-01  2.7670E-01  2.0516E-02  7.7135E-01  4.5622E-01  7.1339E-03  1.3824E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5770E-01 -3.5576E-01  3.8476E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0652E+00  1.0646E+00  1.0659E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.1388E-01  4.9160E-03  6.4666E-01  3.1028E-05  1.1532E-05  1.9496E-05
  7.2440E-01  4.6915E-01  4.6400E-01  4.7352E-01  3.8703E-02  7.0766E-03  8.7637E-02  2.3918E-02  4.2627E-04  8.4172E-02  2.3812E-02  5.9481E-05  4.3849E-02  1.0000E+00  1.0000E+00  1.0000E+00  1.3730E-01  1.1487E-02  4.0152E-01  2.7461E-01  2.2975E-02  8.0303E-01  4.5548E-01  1.8262E-02  1.6585E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5258E-01 -3.6588E-01  3.2611E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0664E+00  1.0658E+00  1.0670E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.2152E-01  1.1108E-02  6.4880E-01  3.1215E-05  1.1822E-05  1.9394E-05
  7.5892E-01  4.5527E-01  4.5040E-01  4.6011E-01  3.9341E-02  2.3550E-03  8.7043E-02  2.2185E-02  1.3712E-04  8.5990E-02  2.6266E-02  1.6517E-03  4.4407E-02  1.0000E+00  1.0000E+00  1.0000E+00  1.5076E-01  1.7933E-02  4.4591E-01  3.0151E-01  3.5866E-02  8.9181E-01  4.6464E-01  7.3145E-04  1.6752E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5715E-01 -3.3869E-01  3.1621E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0681E+00  1.0675E+00  1.0687E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.3177E-01  2.3354E-02  7.9690E-01  1.8299E-05  7.3258E-06  1.0973E-05
  7.9344E-01  4.3701E-01  4.3197E-01  4.4179E-01  3.9331E-02  1.4355E-03  8.3107E-02  2.0706E-02  2.3274E-05  8.1747E-02  2.8089E-02  5.5214E-04  4.6240E-02  1.0000E+00  1.0000E+00  1.0000E+00  1.3980E-01  9.0739E-03  4.3333E-01  2.7960E-01  1.8148E-02  8.6667E-01  4.8322E-01  6.3158E-03  1.3711E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.6252E-01 -4.0594E-01  3.1122E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0704E+00  1.0698E+00  1.0710E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.2550E-01  7.7839E-03  7.7761E-01  2.6215E-05  1.0426E-05  1.5789E-05
  8.2797E-01  4.1072E-01  4.0566E-01  4.1555E-01  3.8612E-02  4.6841E-03  7.7524E-02  1.9102E-02  1.5517E-04  7.9711E-02  2.9378E-02  7.8576E-04  5.1719E-02  1.0000E+00  1.0000E+00  1.0000E+00  1.4151E-01  1.9833E-02  4.1665E-01  2.8303E-01  3.9666E-02  8.3331E-01  4.8405E-01  1.5128E-02  1.0408E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5650E-01 -3.4703E-01  3.0624E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0737E+00  1.0731E+00  1.0743E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.2569E-01  7.1088E-03  7.4649E-01  2.8061E-05  1.4259E-05  1.3801E-05
